City,Period,Temperature,Status
RIO DE JANEIRO - FORTE DE COPACABANA,2023-03,26.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2023-04,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-05,23.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-06,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-07,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-08,22.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-09,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-10,24.0,Regular
RIO DE JANEIRO - FORTE DE COPACABANA,2023-11,25.0,Perfect
RIO DE JANEIRO - FORTE DE COPACABANA,2023-12,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2019-01,28.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2019-02,26.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2019-03,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2019-04,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2019-05,23.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-06,21.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-07,19.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-08,20.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-09,22.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-10,24.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-11,24.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2019-12,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2020-01,26.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2020-02,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2020-03,24.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-04,23.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-05,21.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-06,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2020-07,21.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-08,20.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-09,23.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-10,24.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-11,23.0,Regular
RIO DE JANEIRO - JACAREPAGUA,2020-12,25.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2021-01,27.0,Perfect
RIO DE JANEIRO - JACAREPAGUA,2021-02,25.0,Perfect
