City,Period,Temperature,Status
FLORIANO,2020-12,27.0,Perfect
FLORIANO,2021-01,29.0,Perfect
FLORIANO,2021-02,29.0,Perfect
FLORIANO,2021-03,29.0,Perfect
FLORIANO,2021-04,29.0,Perfect
FLORIANO,2021-05,29.0,Perfect
FLORIANO,2021-06,29.0,Perfect
FLORIANO,2021-07,29.0,Perfect
FLORIANO,2021-08,29.0,Perfect
FLORIANO,2021-09,32.0,Perfect
FLORIANO,2021-10,30.0,Perfect
FLORIANO,2021-11,27.0,Perfect
FLORIANO,2021-12,27.0,Perfect
FLORIANO,2022-01,26.0,Perfect
FLORIANO,2022-02,27.0,Perfect
FLORIANO,2022-03,28.0,Perfect
FLORIANO,2022-04,28.0,Perfect
FLORIANO,2022-05,29.0,Perfect
FLORIANO,2022-06,28.0,Perfect
FLORIANO,2022-07,27.0,Perfect
FLORIANO,2022-08,27.0,Perfect
FLORIANO,2022-09,27.0,Perfect
FLORIANO,2022-10,27.0,Perfect
FLORIANO,2022-11,27.0,Perfect
FLORIANO,2022-12,27.0,Perfect
FLORIANO,2023-01,29.0,Perfect
FLORIANO,2023-02,29.0,Perfect
FLORIANO,2023-03,27.0,Perfect
FLORIANO,2023-04,27.0,Perfect
FLORIANO,2023-05,27.0,Perfect
FLORIANO,2023-06,28.0,Perfect
FLORIANO,2023-07,28.0,Perfect
FLORIANO,2023-08,30.0,Perfect
FLORIANO,2023-09,32.0,Perfect
FLORIANO,2023-10,32.0,Perfect
FLORIANO,2023-11,30.0,Perfect
FLORIANO,2023-12,28.0,Perfect
GILBUES,2019-01,26.0,Perfect
GILBUES,2019-02,26.0,Perfect
GILBUES,2019-03,26.0,Perfect
GILBUES,2019-04,26.0,Perfect
GILBUES,2019-05,26.0,Perfect
GILBUES,2019-06,26.0,Perfect
GILBUES,2019-07,26.0,Perfect
GILBUES,2019-08,27.0,Perfect
GILBUES,2019-09,30.0,Perfect
GILBUES,2019-10,29.0,Perfect
GILBUES,2019-11,29.0,Perfect
GILBUES,2019-12,29.0,Perfect
GILBUES,2020-01,27.0,Perfect
GILBUES,2020-02,28.0,Perfect
GILBUES,2020-03,27.0,Perfect
GILBUES,2020-04,28.0,Perfect
GILBUES,2020-05,28.0,Perfect
GILBUES,2020-06,28.0,Perfect
GILBUES,2020-07,28.0,Perfect
GILBUES,2020-08,28.0,Perfect
GILBUES,2020-09,28.0,Perfect
GILBUES,2020-10,28.0,Perfect
GILBUES,2020-11,28.0,Perfect
GILBUES,2020-12,28.0,Perfect
GILBUES,2021-01,28.0,Perfect
GILBUES,2021-02,28.0,Perfect
GILBUES,2021-03,28.0,Perfect
GILBUES,2021-04,28.0,Perfect
GILBUES,2021-05,28.0,Perfect
GILBUES,2021-06,28.0,Perfect
GILBUES,2021-07,28.0,Perfect
GILBUES,2021-08,28.0,Perfect
GILBUES,2021-09,30.0,Perfect
GILBUES,2021-10,29.0,Perfect
GILBUES,2021-11,26.0,Perfect
GILBUES,2021-12,26.0,Perfect
GILBUES,2022-01,26.0,Perfect
GILBUES,2022-02,27.0,Perfect
GILBUES,2022-03,27.0,Perfect
GILBUES,2022-04,27.0,Perfect
GILBUES,2022-05,27.0,Perfect
GILBUES,2022-06,27.0,Perfect
GILBUES,2022-07,27.0,Perfect
GILBUES,2022-08,27.0,Perfect
GILBUES,2022-09,28.0,Perfect
GILBUES,2022-10,29.0,Perfect
GILBUES,2022-11,26.0,Perfect
GILBUES,2022-12,26.0,Perfect
GILBUES,2023-01,26.0,Perfect
GILBUES,2023-02,26.0,Perfect
GILBUES,2023-03,26.0,Perfect
GILBUES,2023-04,26.0,Perfect
GILBUES,2023-05,26.0,Perfect
GILBUES,2023-06,27.0,Perfect
GILBUES,2023-07,27.0,Perfect
GILBUES,2023-08,28.0,Perfect
GILBUES,2023-09,30.0,Perfect
GILBUES,2023-10,31.0,Perfect
GILBUES,2023-11,29.0,Perfect
GILBUES,2023-12,29.0,Perfect
