City,Period,Temperature,Status,state
PRIMAVERA DO LESTE,2023-10,28.0,Perfect,MT
PRIMAVERA DO LESTE,2023-11,26.0,Perfect,MT
PRIMAVERA DO LESTE,2023-12,26.0,Perfect,MT
QUERENCIA,2019-01,27.0,Perfect,MT
QUERENCIA,2019-02,26.0,Perfect,MT
QUERENCIA,2019-03,26.0,Perfect,MT
QUERENCIA,2019-04,26.0,Perfect,MT
QUERENCIA,2019-05,26.0,Perfect,MT
QUERENCIA,2019-06,24.0,Regular,MT
QUERENCIA,2019-07,23.0,Regular,MT
QUERENCIA,2019-08,25.0,Perfect,MT
QUERENCIA,2019-09,27.0,Perfect,MT
QUERENCIA,2019-10,26.0,Perfect,MT
QUERENCIA,2019-11,26.0,Perfect,MT
QUERENCIA,2019-12,26.0,Perfect,MT
QUERENCIA,2022-01,26.0,Perfect,MT
QUERENCIA,2022-02,26.0,Perfect,MT
QUERENCIA,2022-03,26.0,Perfect,MT
QUERENCIA,2022-04,26.0,Perfect,MT
QUERENCIA,2022-05,26.0,Perfect,MT
QUERENCIA,2022-06,26.0,Perfect,MT
QUERENCIA,2022-07,26.0,Perfect,MT
QUERENCIA,2022-08,27.0,Perfect,MT
QUERENCIA,2022-09,28.0,Perfect,MT
QUERENCIA,2022-10,27.0,Perfect,MT
QUERENCIA,2022-11,26.0,Perfect,MT
QUERENCIA,2022-12,24.0,Regular,MT
QUERENCIA,2023-01,24.0,Regular,MT
QUERENCIA,2023-02,25.0,Perfect,MT
QUERENCIA,2023-03,25.0,Perfect,MT
QUERENCIA,2023-04,26.0,Perfect,MT
QUERENCIA,2023-05,26.0,Perfect,MT
QUERENCIA,2023-06,25.0,Perfect,MT
QUERENCIA,2023-07,26.0,Perfect,MT
QUERENCIA,2023-08,27.0,Perfect,MT
QUERENCIA,2023-09,29.0,Perfect,MT
QUERENCIA,2023-10,28.0,Perfect,MT
QUERENCIA,2023-11,28.0,Perfect,MT
QUERENCIA,2023-12,27.0,Perfect,MT
RIBAS DO RIO PARDO,2019-01,27.0,Perfect,MS
RIBAS DO RIO PARDO,2019-02,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-03,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-04,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-05,25.0,Perfect,MS
RIBAS DO RIO PARDO,2019-06,25.0,Perfect,MS
RIBAS DO RIO PARDO,2019-07,23.0,Regular,MS
RIBAS DO RIO PARDO,2019-08,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-09,30.0,Perfect,MS
RIBAS DO RIO PARDO,2019-10,30.0,Perfect,MS
RIBAS DO RIO PARDO,2019-11,27.0,Perfect,MS
RIBAS DO RIO PARDO,2019-12,25.0,Perfect,MS
RIBAS DO RIO PARDO,2020-01,27.0,Perfect,MS
RIBAS DO RIO PARDO,2020-02,26.0,Perfect,MS
RIBAS DO RIO PARDO,2020-03,26.0,Perfect,MS
RIBAS DO RIO PARDO,2020-04,24.0,Regular,MS
RIBAS DO RIO PARDO,2020-05,20.0,Regular,MS
RIBAS DO RIO PARDO,2020-06,22.0,Regular,MS
RIBAS DO RIO PARDO,2020-07,21.0,Regular,MS
RIBAS DO RIO PARDO,2020-08,22.0,Regular,MS
RIBAS DO RIO PARDO,2020-09,28.0,Perfect,MS
RIBAS DO RIO PARDO,2020-10,27.0,Perfect,MS
RIBAS DO RIO PARDO,2020-11,26.0,Perfect,MS
RIBAS DO RIO PARDO,2020-12,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-01,25.0,Perfect,MS
RIBAS DO RIO PARDO,2021-02,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-03,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-04,24.0,Regular,MS
RIBAS DO RIO PARDO,2021-05,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-06,24.0,Regular,MS
RIBAS DO RIO PARDO,2021-07,22.0,Regular,MS
RIBAS DO RIO PARDO,2021-08,25.0,Perfect,MS
RIBAS DO RIO PARDO,2021-09,27.0,Perfect,MS
RIBAS DO RIO PARDO,2021-10,25.0,Perfect,MS
RIBAS DO RIO PARDO,2021-11,27.0,Perfect,MS
RIBAS DO RIO PARDO,2021-12,26.0,Perfect,MS
RIO BRILHANTE,2019-01,27.0,Perfect,MS
RIO BRILHANTE,2019-02,26.0,Perfect,MS
RIO BRILHANTE,2019-03,25.0,Perfect,MS
RIO BRILHANTE,2019-04,24.0,Regular,MS
RIO BRILHANTE,2019-05,22.0,Regular,MS
RIO BRILHANTE,2019-06,21.0,Regular,MS
RIO BRILHANTE,2019-07,18.0,Regular,MS
RIO BRILHANTE,2019-08,21.0,Regular,MS
RIO BRILHANTE,2019-09,25.0,Perfect,MS
RIO BRILHANTE,2019-10,27.0,Perfect,MS
RIO BRILHANTE,2019-11,27.0,Perfect,MS
RIO BRILHANTE,2019-12,25.0,Perfect,MS
RIO BRILHANTE,2020-01,27.0,Perfect,MS
RIO BRILHANTE,2020-02,26.0,Perfect,MS
RIO BRILHANTE,2020-03,26.0,Perfect,MS
RIO BRILHANTE,2020-04,22.0,Regular,MS
RIO BRILHANTE,2020-05,19.0,Regular,MS
RIO BRILHANTE,2020-06,20.0,Regular,MS
RIO BRILHANTE,2020-07,19.0,Regular,MS
RIO BRILHANTE,2020-08,21.0,Regular,MS
RIO BRILHANTE,2020-09,25.0,Perfect,MS
RIO BRILHANTE,2020-10,26.0,Perfect,MS
RIO BRILHANTE,2020-11,25.0,Perfect,MS
RIO BRILHANTE,2020-12,26.0,Perfect,MS
RIO BRILHANTE,2021-01,25.0,Perfect,MS
RIO BRILHANTE,2021-02,25.0,Perfect,MS
RIO BRILHANTE,2021-03,26.0,Perfect,MS
RIO BRILHANTE,2021-04,23.0,Regular,MS
RIO BRILHANTE,2021-05,21.0,Regular,MS
RIO BRILHANTE,2021-06,18.0,Regular,MS
RIO BRILHANTE,2021-07,17.0,Regular,MS
RIO BRILHANTE,2021-08,23.0,Regular,MS
RIO BRILHANTE,2021-09,26.0,Perfect,MS
RIO BRILHANTE,2021-10,24.0,Regular,MS
RIO BRILHANTE,2021-11,26.0,Perfect,MS
RIO BRILHANTE,2021-12,27.0,Perfect,MS
RIO BRILHANTE,2022-01,27.0,Perfect,MS
RIO BRILHANTE,2022-02,27.0,Perfect,MS
RIO BRILHANTE,2022-03,25.0,Perfect,MS
RIO BRILHANTE,2022-04,23.0,Regular,MS
RIO BRILHANTE,2022-05,18.0,Regular,MS
RIO BRILHANTE,2022-06,18.0,Regular,MS
RIO BRILHANTE,2022-07,21.0,Regular,MS
RIO BRILHANTE,2022-08,20.0,Regular,MS
RIO BRILHANTE,2022-09,21.0,Regular,MS
RIO BRILHANTE,2022-10,23.0,Regular,MS
RIO BRILHANTE,2022-11,23.0,Regular,MS
RIO BRILHANTE,2022-12,26.0,Perfect,MS
RIO BRILHANTE,2023-01,25.0,Perfect,MS
RIO BRILHANTE,2023-02,25.0,Perfect,MS
RIO BRILHANTE,2023-03,24.0,Regular,MS
RIO BRILHANTE,2023-04,22.0,Regular,MS
RIO BRILHANTE,2023-05,20.0,Regular,MS
RIO BRILHANTE,2023-06,17.0,Regular,MS
RIO BRILHANTE,2023-07,20.0,Regular,MS
RIO BRILHANTE,2023-08,23.0,Regular,MS
RIO BRILHANTE,2023-09,25.0,Perfect,MS
RIO BRILHANTE,2023-10,27.0,Perfect,MS
RIO BRILHANTE,2023-11,27.0,Perfect,MS
RIO BRILHANTE,2023-12,27.0,Perfect,MS
RIO VERDE,2019-01,24.0,Regular,GO
RIO VERDE,2019-02,24.0,Regular,GO
RIO VERDE,2019-03,23.0,Regular,GO
RIO VERDE,2019-04,23.0,Regular,GO
RIO VERDE,2019-05,23.0,Regular,GO
RIO VERDE,2019-06,21.0,Regular,GO
RIO VERDE,2019-07,21.0,Regular,GO
RIO VERDE,2019-08,23.0,Regular,GO
RIO VERDE,2019-09,27.0,Perfect,GO
RIO VERDE,2019-10,25.0,Perfect,GO
RIO VERDE,2019-11,24.0,Regular,GO
RIO VERDE,2019-12,27.0,Perfect,GO
RIO VERDE,2021-01,24.0,Regular,GO
RIO VERDE,2021-02,25.0,Perfect,GO
RIO VERDE,2021-03,24.0,Regular,GO
RIO VERDE,2021-04,24.0,Regular,GO
RIO VERDE,2021-05,24.0,Regular,GO
RIO VERDE,2021-06,21.0,Regular,GO
RIO VERDE,2021-07,20.0,Regular,GO
RIO VERDE,2021-08,25.0,Perfect,GO
RIO VERDE,2021-09,28.0,Perfect,GO
RIO VERDE,2021-10,25.0,Perfect,GO
RIO VERDE,2021-11,24.0,Regular,GO
RIO VERDE,2021-12,24.0,Regular,GO
RIO VERDE,2022-01,23.0,Regular,GO
RIO VERDE,2022-02,24.0,Regular,GO
RIO VERDE,2022-03,24.0,Regular,GO
RIO VERDE,2022-04,23.0,Regular,GO
RIO VERDE,2022-05,20.0,Regular,GO
RIO VERDE,2022-06,20.0,Regular,GO
RIO VERDE,2022-07,22.0,Regular,GO
RIO VERDE,2022-08,23.0,Regular,GO
RIO VERDE,2022-09,24.0,Regular,GO
RIO VERDE,2022-10,24.0,Regular,GO
RIO VERDE,2022-11,23.0,Regular,GO
RIO VERDE,2022-12,23.0,Regular,GO
RIO VERDE,2023-01,23.0,Regular,GO
RIO VERDE,2023-02,23.0,Regular,GO
RIO VERDE,2023-03,23.0,Regular,GO
RIO VERDE,2023-04,23.0,Regular,GO
RIO VERDE,2023-05,21.0,Regular,GO
RIO VERDE,2023-06,20.0,Regular,GO
RIO VERDE,2023-07,22.0,Regular,GO
RIO VERDE,2023-08,24.0,Regular,GO
RIO VERDE,2023-09,26.0,Perfect,GO
RIO VERDE,2023-10,26.0,Perfect,GO
RIO VERDE,2023-11,26.0,Perfect,GO
RIO VERDE,2023-12,25.0,Perfect,GO
RONDONOPOLIS,2019-01,26.0,Perfect,MT
RONDONOPOLIS,2019-02,26.0,Perfect,MT
RONDONOPOLIS,2019-03,26.0,Perfect,MT
RONDONOPOLIS,2019-04,26.0,Perfect,MT
RONDONOPOLIS,2019-05,24.0,Regular,MT
RONDONOPOLIS,2019-06,23.0,Regular,MT
RONDONOPOLIS,2019-07,22.0,Regular,MT
RONDONOPOLIS,2019-08,26.0,Perfect,MT
RONDONOPOLIS,2019-09,30.0,Perfect,MT
RONDONOPOLIS,2019-10,28.0,Perfect,MT
RONDONOPOLIS,2019-11,27.0,Perfect,MT
RONDONOPOLIS,2019-12,28.0,Perfect,MT
RONDONOPOLIS,2020-01,29.0,Perfect,MT
RONDONOPOLIS,2020-02,27.0,Perfect,MT
RONDONOPOLIS,2020-03,27.0,Perfect,MT
RONDONOPOLIS,2020-04,26.0,Perfect,MT
RONDONOPOLIS,2020-05,22.0,Regular,MT
RONDONOPOLIS,2020-06,24.0,Regular,MT
RONDONOPOLIS,2020-07,24.0,Regular,MT
RONDONOPOLIS,2020-08,26.0,Perfect,MT
RONDONOPOLIS,2020-09,31.0,Perfect,MT
RONDONOPOLIS,2020-10,32.0,Perfect,MT
RONDONOPOLIS,2020-11,30.0,Perfect,MT
RONDONOPOLIS,2020-12,30.0,Perfect,MT
RONDONOPOLIS,2021-01,27.0,Perfect,MT
RONDONOPOLIS,2021-02,26.0,Perfect,MT
RONDONOPOLIS,2021-03,26.0,Perfect,MT
RONDONOPOLIS,2021-04,26.0,Perfect,MT
RONDONOPOLIS,2021-05,24.0,Regular,MT
RONDONOPOLIS,2021-06,23.0,Regular,MT
RONDONOPOLIS,2021-07,22.0,Regular,MT
RONDONOPOLIS,2021-08,26.0,Perfect,MT
RONDONOPOLIS,2021-09,30.0,Perfect,MT
RONDONOPOLIS,2021-10,27.0,Perfect,MT
RONDONOPOLIS,2021-11,26.0,Perfect,MT
RONDONOPOLIS,2021-12,26.0,Perfect,MT
RONDONOPOLIS,2022-01,25.0,Perfect,MT
RONDONOPOLIS,2022-02,25.0,Perfect,MT
RONDONOPOLIS,2022-03,25.0,Perfect,MT
RONDONOPOLIS,2022-04,25.0,Perfect,MT
RONDONOPOLIS,2022-05,22.0,Regular,MT
RONDONOPOLIS,2022-06,23.0,Regular,MT
RONDONOPOLIS,2022-07,24.0,Regular,MT
RONDONOPOLIS,2022-08,24.0,Regular,MT
RONDONOPOLIS,2022-09,28.0,Perfect,MT
RONDONOPOLIS,2022-10,27.0,Perfect,MT
RONDONOPOLIS,2022-11,26.0,Perfect,MT
RONDONOPOLIS,2022-12,26.0,Perfect,MT
RONDONOPOLIS,2023-01,25.0,Perfect,MT
RONDONOPOLIS,2023-02,25.0,Perfect,MT
RONDONOPOLIS,2023-03,26.0,Perfect,MT
RONDONOPOLIS,2023-04,25.0,Perfect,MT
RONDONOPOLIS,2023-05,24.0,Regular,MT
RONDONOPOLIS,2023-06,21.0,Regular,MT
RONDONOPOLIS,2023-07,23.0,Regular,MT
RONDONOPOLIS,2023-08,27.0,Perfect,MT
RONDONOPOLIS,2023-09,29.0,Perfect,MT
RONDONOPOLIS,2023-10,29.0,Perfect,MT
RONDONOPOLIS,2023-11,29.0,Perfect,MT
RONDONOPOLIS,2023-12,28.0,Perfect,MT
ROSARIO OESTE,2022-01,27.0,Perfect,MT
ROSARIO OESTE,2022-02,26.0,Perfect,MT
ROSARIO OESTE,2022-03,25.0,Perfect,MT
ROSARIO OESTE,2022-04,25.0,Perfect,MT
ROSARIO OESTE,2022-05,22.0,Regular,MT
ROSARIO OESTE,2022-06,22.0,Regular,MT
ROSARIO OESTE,2022-07,23.0,Regular,MT
ROSARIO OESTE,2022-08,24.0,Regular,MT
ROSARIO OESTE,2022-09,27.0,Perfect,MT
ROSARIO OESTE,2022-10,27.0,Perfect,MT
ROSARIO OESTE,2022-11,25.0,Perfect,MT
ROSARIO OESTE,2022-12,26.0,Perfect,MT
ROSARIO OESTE,2023-01,26.0,Perfect,MT
ROSARIO OESTE,2023-02,26.0,Perfect,MT
ROSARIO OESTE,2023-03,26.0,Perfect,MT
ROSARIO OESTE,2023-04,26.0,Perfect,MT
ROSARIO OESTE,2023-05,24.0,Regular,MT
ROSARIO OESTE,2023-06,21.0,Regular,MT
ROSARIO OESTE,2023-07,23.0,Regular,MT
ROSARIO OESTE,2023-08,27.0,Perfect,MT
ROSARIO OESTE,2023-09,29.0,Perfect,MT
ROSARIO OESTE,2023-10,29.0,Perfect,MT
ROSARIO OESTE,2023-11,29.0,Perfect,MT
ROSARIO OESTE,2023-12,28.0,Perfect,MT
S.J. DO RIO CLARO,2019-01,23.0,Regular,MT
S.J. DO RIO CLARO,2019-02,26.0,Perfect,MT
S.J. DO RIO CLARO,2019-03,25.0,Perfect,MT
S.J. DO RIO CLARO,2019-04,25.0,Perfect,MT
S.J. DO RIO CLARO,2019-05,25.0,Perfect,MT
S.J. DO RIO CLARO,2019-06,24.0,Regular,MT
S.J. DO RIO CLARO,2019-07,23.0,Regular,MT
S.J. DO RIO CLARO,2019-08,25.0,Perfect,MT
S.J. DO RIO CLARO,2019-09,28.0,Perfect,MT
S.J. DO RIO CLARO,2019-10,26.0,Perfect,MT
S.J. DO RIO CLARO,2019-11,26.0,Perfect,MT
S.J. DO RIO CLARO,2019-12,26.0,Perfect,MT
S.J. DO RIO CLARO,2020-01,26.0,Perfect,MT
S.J. DO RIO CLARO,2020-02,26.0,Perfect,MT
S.J. DO RIO CLARO,2020-03,26.0,Perfect,MT
S.J. DO RIO CLARO,2020-04,26.0,Perfect,MT
S.J. DO RIO CLARO,2020-05,23.0,Regular,MT
S.J. DO RIO CLARO,2020-06,24.0,Regular,MT
S.J. DO RIO CLARO,2020-07,23.0,Regular,MT
S.J. DO RIO CLARO,2020-08,25.0,Perfect,MT
S.J. DO RIO CLARO,2020-09,27.0,Perfect,MT
S.J. DO RIO CLARO,2020-10,28.0,Perfect,MT
S.J. DO RIO CLARO,2020-11,27.0,Perfect,MT
S.J. DO RIO CLARO,2020-12,26.0,Perfect,MT
S.J. DO RIO CLARO,2021-01,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-02,26.0,Perfect,MT
S.J. DO RIO CLARO,2021-03,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-04,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-05,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-06,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-07,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-08,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-09,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-10,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-11,25.0,Perfect,MT
S.J. DO RIO CLARO,2021-12,25.0,Perfect,MT
S.J. DO RIO CLARO,2022-01,27.0,Perfect,MT
S.J. DO RIO CLARO,2022-02,28.0,Perfect,MT
S.J. DO RIO CLARO,2022-03,28.0,Perfect,MT
S.J. DO RIO CLARO,2022-04,29.0,Perfect,MT
S.J. DO RIO CLARO,2022-05,24.0,Regular,MT
S.J. DO RIO CLARO,2022-06,24.0,Regular,MT
S.J. DO RIO CLARO,2022-07,25.0,Perfect,MT
S.J. DO RIO CLARO,2022-08,25.0,Perfect,MT
S.J. DO RIO CLARO,2022-09,28.0,Perfect,MT
S.J. DO RIO CLARO,2022-10,27.0,Perfect,MT
S.J. DO RIO CLARO,2022-11,26.0,Perfect,MT
S.J. DO RIO CLARO,2022-12,25.0,Perfect,MT
S.J. DO RIO CLARO,2023-01,25.0,Perfect,MT
S.J. DO RIO CLARO,2023-02,26.0,Perfect,MT
S.J. DO RIO CLARO,2023-03,25.0,Perfect,MT
S.J. DO RIO CLARO,2023-04,25.0,Perfect,MT
S.J. DO RIO CLARO,2023-05,25.0,Perfect,MT
S.J. DO RIO CLARO,2023-06,23.0,Regular,MT
S.J. DO RIO CLARO,2023-07,24.0,Regular,MT
S.J. DO RIO CLARO,2023-08,27.0,Perfect,MT
S.J. DO RIO CLARO,2023-09,28.0,Perfect,MT
S.J. DO RIO CLARO,2023-10,29.0,Perfect,MT
S.J. DO RIO CLARO,2023-11,28.0,Perfect,MT
S.J. DO RIO CLARO,2023-12,27.0,Perfect,MT
SALTO DO CEU,2019-01,25.0,Perfect,MT
SALTO DO CEU,2019-02,26.0,Perfect,MT
SALTO DO CEU,2019-03,26.0,Perfect,MT
SALTO DO CEU,2019-04,25.0,Perfect,MT
SALTO DO CEU,2019-05,23.0,Regular,MT
SALTO DO CEU,2019-06,23.0,Regular,MT
SALTO DO CEU,2019-07,22.0,Regular,MT
SALTO DO CEU,2019-08,24.0,Regular,MT
SALTO DO CEU,2019-09,28.0,Perfect,MT
SALTO DO CEU,2019-10,27.0,Perfect,MT
SALTO DO CEU,2019-11,26.0,Perfect,MT
SALTO DO CEU,2019-12,26.0,Perfect,MT
SALTO DO CEU,2020-01,27.0,Perfect,MT
SALTO DO CEU,2020-02,25.0,Perfect,MT
SALTO DO CEU,2020-03,26.0,Perfect,MT
SALTO DO CEU,2020-04,25.0,Perfect,MT
SALTO DO CEU,2020-05,22.0,Regular,MT
SALTO DO CEU,2020-06,23.0,Regular,MT
SALTO DO CEU,2020-07,23.0,Regular,MT
SALTO DO CEU,2020-08,24.0,Regular,MT
SALTO DO CEU,2020-09,24.0,Regular,MT
SALTO DO CEU,2020-10,24.0,Regular,MT
SALTO DO CEU,2020-11,24.0,Regular,MT
SALTO DO CEU,2020-12,24.0,Regular,MT
SALTO DO CEU,2022-01,24.0,Regular,MT
SALTO DO CEU,2022-02,24.0,Regular,MT
SALTO DO CEU,2022-03,24.0,Regular,MT
SALTO DO CEU,2022-04,24.0,Regular,MT
SALTO DO CEU,2022-05,22.0,Regular,MT
SALTO DO CEU,2022-06,21.0,Regular,MT
SALTO DO CEU,2022-07,23.0,Regular,MT
SALTO DO CEU,2022-08,23.0,Regular,MT
SALTO DO CEU,2022-09,26.0,Perfect,MT
SALTO DO CEU,2022-10,26.0,Perfect,MT
SALTO DO CEU,2022-11,25.0,Perfect,MT
SALTO DO CEU,2022-12,26.0,Perfect,MT
SALTO DO CEU,2023-01,25.0,Perfect,MT
SALTO DO CEU,2023-02,25.0,Perfect,MT
SALTO DO CEU,2023-03,25.0,Perfect,MT
SALTO DO CEU,2023-04,25.0,Perfect,MT
SALTO DO CEU,2023-05,24.0,Regular,MT
SALTO DO CEU,2023-06,21.0,Regular,MT
SALTO DO CEU,2023-07,23.0,Regular,MT
SALTO DO CEU,2023-08,26.0,Perfect,MT
SALTO DO CEU,2023-09,28.0,Perfect,MT
SALTO DO CEU,2023-10,28.0,Perfect,MT
SALTO DO CEU,2023-11,29.0,Perfect,MT
SALTO DO CEU,2023-12,27.0,Perfect,MT
SANTA RITA DO PARDO,2019-01,27.0,Perfect,MS
SANTA RITA DO PARDO,2019-02,26.0,Perfect,MS
SANTA RITA DO PARDO,2019-03,25.0,Perfect,MS
SANTA RITA DO PARDO,2019-04,25.0,Perfect,MS
SANTA RITA DO PARDO,2019-05,23.0,Regular,MS
SANTA RITA DO PARDO,2019-06,23.0,Regular,MS
SANTA RITA DO PARDO,2019-07,22.0,Regular,MS
SANTA RITA DO PARDO,2019-08,25.0,Perfect,MS
SANTA RITA DO PARDO,2019-09,29.0,Perfect,MS
SANTA RITA DO PARDO,2019-10,30.0,Perfect,MS
SANTA RITA DO PARDO,2019-11,27.0,Perfect,MS
SANTA RITA DO PARDO,2019-12,25.0,Perfect,MS
SANTA RITA DO PARDO,2020-01,27.0,Perfect,MS
SANTA RITA DO PARDO,2020-02,26.0,Perfect,MS
SANTA RITA DO PARDO,2020-03,26.0,Perfect,MS
SANTA RITA DO PARDO,2020-04,23.0,Regular,MS
SANTA RITA DO PARDO,2020-05,19.0,Regular,MS
SANTA RITA DO PARDO,2020-06,21.0,Regular,MS
SANTA RITA DO PARDO,2020-07,20.0,Regular,MS
SANTA RITA DO PARDO,2020-08,21.0,Regular,MS
SANTA RITA DO PARDO,2020-09,27.0,Perfect,MS
SANTA RITA DO PARDO,2020-10,27.0,Perfect,MS
SANTA RITA DO PARDO,2020-11,26.0,Perfect,MS
SANTA RITA DO PARDO,2020-12,26.0,Perfect,MS
SANTA RITA DO PARDO,2021-01,25.0,Perfect,MS
SANTA RITA DO PARDO,2021-02,25.0,Perfect,MS
SANTA RITA DO PARDO,2021-03,26.0,Perfect,MS
SANTA RITA DO PARDO,2021-04,23.0,Regular,MS
SANTA RITA DO PARDO,2021-05,22.0,Regular,MS
SANTA RITA DO PARDO,2021-06,20.0,Regular,MS
SANTA RITA DO PARDO,2021-07,18.0,Regular,MS
SANTA RITA DO PARDO,2021-08,26.0,Perfect,MS
SANTA RITA DO PARDO,2021-09,30.0,Perfect,MS
SANTA RITA DO PARDO,2021-10,26.0,Perfect,MS
SANTA RITA DO PARDO,2021-11,26.0,Perfect,MS
SANTA RITA DO PARDO,2021-12,26.0,Perfect,MS
SANTO ANTONIO DO LESTE,2019-01,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2019-02,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-03,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-04,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-05,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-06,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-07,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-08,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2019-09,28.0,Perfect,MT
SANTO ANTONIO DO LESTE,2019-10,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2019-11,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2019-12,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-01,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2020-02,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-03,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-04,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-05,22.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-06,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-07,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2020-08,30.0,Perfect,MT
SANTO ANTONIO DO LESTE,2020-09,32.0,Perfect,MT
SANTO ANTONIO DO LESTE,2020-10,28.0,Perfect,MT
SANTO ANTONIO DO LESTE,2020-11,30.0,Perfect,MT
SANTO ANTONIO DO LESTE,2020-12,28.0,Perfect,MT
SANTO ANTONIO DO LESTE,2022-01,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-02,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-03,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-04,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2022-05,22.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-06,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-07,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-08,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2022-09,26.0,Perfect,MT
SANTO ANTONIO DO LESTE,2022-10,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2022-11,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2022-12,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-01,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-02,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-03,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-04,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-05,23.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-06,22.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-07,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-08,27.0,Perfect,MT
SANTO ANTONIO DO LESTE,2023-09,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2023-10,24.0,Regular,MT
SANTO ANTONIO DO LESTE,2023-11,25.0,Perfect,MT
SANTO ANTONIO DO LESTE,2023-12,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-01,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-02,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-03,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-04,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-05,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-06,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-07,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-08,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-09,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-10,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-11,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2019-12,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-01,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-02,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-03,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-04,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-05,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-06,26.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-07,25.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-08,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-09,30.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-10,29.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-11,27.0,Perfect,MT
SAO FELIX  DO ARAGUAIA,2020-12,26.0,Perfect,MT
