City,Period,Temperature,Status,state
QUEIMADAS,2023-02,28.0,Perfect,BA
QUEIMADAS,2023-03,27.0,Perfect,BA
QUEIMADAS,2023-04,27.0,Perfect,BA
QUEIMADAS,2023-05,25.0,Perfect,BA
QUEIMADAS,2023-06,23.0,Regular,BA
QUEIMADAS,2023-07,24.0,Regular,BA
QUEIMADAS,2023-08,25.0,Perfect,BA
QUEIMADAS,2023-09,26.0,Perfect,BA
QUEIMADAS,2023-10,28.0,Perfect,BA
QUEIMADAS,2023-11,28.0,Perfect,BA
QUEIMADAS,2023-12,28.0,Perfect,BA
QUERENCIA,2019-01,27.0,Perfect,MT
QUERENCIA,2019-02,26.0,Perfect,MT
QUERENCIA,2019-03,26.0,Perfect,MT
QUERENCIA,2019-04,26.0,Perfect,MT
QUERENCIA,2019-05,26.0,Perfect,MT
QUERENCIA,2019-06,24.0,Regular,MT
QUERENCIA,2019-07,23.0,Regular,MT
QUERENCIA,2019-08,25.0,Perfect,MT
QUERENCIA,2019-09,27.0,Perfect,MT
QUERENCIA,2019-10,26.0,Perfect,MT
QUERENCIA,2019-11,26.0,Perfect,MT
QUERENCIA,2019-12,26.0,Perfect,MT
QUERENCIA,2022-01,26.0,Perfect,MT
QUERENCIA,2022-02,26.0,Perfect,MT
QUERENCIA,2022-03,26.0,Perfect,MT
QUERENCIA,2022-04,26.0,Perfect,MT
QUERENCIA,2022-05,26.0,Perfect,MT
QUERENCIA,2022-06,26.0,Perfect,MT
QUERENCIA,2022-07,26.0,Perfect,MT
QUERENCIA,2022-08,27.0,Perfect,MT
QUERENCIA,2022-09,28.0,Perfect,MT
QUERENCIA,2022-10,27.0,Perfect,MT
QUERENCIA,2022-11,26.0,Perfect,MT
QUERENCIA,2022-12,24.0,Regular,MT
QUERENCIA,2023-01,24.0,Regular,MT
QUERENCIA,2023-02,25.0,Perfect,MT
QUERENCIA,2023-03,25.0,Perfect,MT
QUERENCIA,2023-04,26.0,Perfect,MT
QUERENCIA,2023-05,26.0,Perfect,MT
QUERENCIA,2023-06,25.0,Perfect,MT
QUERENCIA,2023-07,26.0,Perfect,MT
QUERENCIA,2023-08,27.0,Perfect,MT
QUERENCIA,2023-09,29.0,Perfect,MT
QUERENCIA,2023-10,28.0,Perfect,MT
QUERENCIA,2023-11,28.0,Perfect,MT
QUERENCIA,2023-12,27.0,Perfect,MT
QUIXADA,2019-01,27.0,Perfect,CE
QUIXADA,2019-02,27.0,Perfect,CE
QUIXADA,2019-03,26.0,Perfect,CE
QUIXADA,2019-04,26.0,Perfect,CE
QUIXADA,2019-05,26.0,Perfect,CE
QUIXADA,2019-06,27.0,Perfect,CE
QUIXADA,2019-07,27.0,Perfect,CE
QUIXADA,2019-08,27.0,Perfect,CE
QUIXADA,2019-09,28.0,Perfect,CE
QUIXADA,2019-10,29.0,Perfect,CE
QUIXADA,2019-11,30.0,Perfect,CE
QUIXADA,2019-12,29.0,Perfect,CE
QUIXADA,2022-01,28.0,Perfect,CE
QUIXADA,2022-02,28.0,Perfect,CE
QUIXADA,2022-03,28.0,Perfect,CE
QUIXADA,2022-04,28.0,Perfect,CE
QUIXADA,2022-05,28.0,Perfect,CE
QUIXADA,2022-06,28.0,Perfect,CE
QUIXADA,2022-07,28.0,Perfect,CE
QUIXADA,2022-08,27.0,Perfect,CE
QUIXADA,2022-09,28.0,Perfect,CE
QUIXADA,2022-10,28.0,Perfect,CE
QUIXADA,2022-11,28.0,Perfect,CE
QUIXADA,2022-12,28.0,Perfect,CE
QUIXADA,2023-01,27.0,Perfect,CE
QUIXADA,2023-02,27.0,Perfect,CE
QUIXADA,2023-03,26.0,Perfect,CE
QUIXADA,2023-04,26.0,Perfect,CE
QUIXADA,2023-05,27.0,Perfect,CE
QUIXADA,2023-06,27.0,Perfect,CE
QUIXADA,2023-07,27.0,Perfect,CE
QUIXADA,2023-08,28.0,Perfect,CE
QUIXADA,2023-09,28.0,Perfect,CE
QUIXADA,2023-10,29.0,Perfect,CE
QUIXADA,2023-11,29.0,Perfect,CE
QUIXADA,2023-12,29.0,Perfect,CE
QUIXERAMOBIM,2019-01,28.0,Perfect,CE
QUIXERAMOBIM,2019-02,27.0,Perfect,CE
QUIXERAMOBIM,2019-03,26.0,Perfect,CE
QUIXERAMOBIM,2019-04,26.0,Perfect,CE
QUIXERAMOBIM,2019-05,27.0,Perfect,CE
QUIXERAMOBIM,2019-06,27.0,Perfect,CE
QUIXERAMOBIM,2019-07,27.0,Perfect,CE
QUIXERAMOBIM,2019-08,28.0,Perfect,CE
QUIXERAMOBIM,2019-09,28.0,Perfect,CE
QUIXERAMOBIM,2019-10,29.0,Perfect,CE
QUIXERAMOBIM,2019-11,29.0,Perfect,CE
QUIXERAMOBIM,2019-12,29.0,Perfect,CE
QUIXERAMOBIM,2020-01,28.0,Perfect,CE
QUIXERAMOBIM,2020-02,27.0,Perfect,CE
QUIXERAMOBIM,2020-03,26.0,Perfect,CE
QUIXERAMOBIM,2020-04,27.0,Perfect,CE
QUIXERAMOBIM,2020-05,27.0,Perfect,CE
QUIXERAMOBIM,2020-06,27.0,Perfect,CE
QUIXERAMOBIM,2020-07,27.0,Perfect,CE
QUIXERAMOBIM,2020-08,27.0,Perfect,CE
QUIXERAMOBIM,2020-09,27.0,Perfect,CE
QUIXERAMOBIM,2020-10,27.0,Perfect,CE
QUIXERAMOBIM,2020-11,27.0,Perfect,CE
QUIXERAMOBIM,2020-12,27.0,Perfect,CE
QUIXERAMOBIM,2022-01,29.0,Perfect,CE
QUIXERAMOBIM,2022-02,31.0,Perfect,CE
QUIXERAMOBIM,2022-03,29.0,Perfect,CE
QUIXERAMOBIM,2022-04,29.0,Perfect,CE
QUIXERAMOBIM,2022-05,28.0,Perfect,CE
QUIXERAMOBIM,2022-06,27.0,Perfect,CE
QUIXERAMOBIM,2022-07,28.0,Perfect,CE
QUIXERAMOBIM,2022-08,27.0,Perfect,CE
QUIXERAMOBIM,2022-09,28.0,Perfect,CE
QUIXERAMOBIM,2022-10,29.0,Perfect,CE
QUIXERAMOBIM,2022-11,28.0,Perfect,CE
QUIXERAMOBIM,2022-12,28.0,Perfect,CE
QUIXERAMOBIM,2023-01,28.0,Perfect,CE
QUIXERAMOBIM,2023-02,27.0,Perfect,CE
QUIXERAMOBIM,2023-03,26.0,Perfect,CE
QUIXERAMOBIM,2023-04,27.0,Perfect,CE
QUIXERAMOBIM,2023-05,27.0,Perfect,CE
QUIXERAMOBIM,2023-06,28.0,Perfect,CE
QUIXERAMOBIM,2023-07,28.0,Perfect,CE
QUIXERAMOBIM,2023-08,28.0,Perfect,CE
QUIXERAMOBIM,2023-09,29.0,Perfect,CE
QUIXERAMOBIM,2023-10,29.0,Perfect,CE
QUIXERAMOBIM,2023-11,32.0,Perfect,CE
QUIXERAMOBIM,2023-12,32.0,Perfect,CE
RANCHARIA,2019-01,26.0,Perfect,SP
RANCHARIA,2019-02,25.0,Perfect,SP
RANCHARIA,2019-03,24.0,Regular,SP
RANCHARIA,2019-04,23.0,Regular,SP
RANCHARIA,2019-05,21.0,Regular,SP
RANCHARIA,2019-06,18.0,Regular,SP
RANCHARIA,2019-07,20.0,Regular,SP
RANCHARIA,2019-08,22.0,Regular,SP
RANCHARIA,2019-09,23.0,Regular,SP
RANCHARIA,2019-10,25.0,Perfect,SP
RANCHARIA,2019-11,26.0,Perfect,SP
RANCHARIA,2019-12,25.0,Perfect,SP
RANCHARIA,2020-01,25.0,Perfect,SP
RANCHARIA,2020-02,24.0,Regular,SP
RANCHARIA,2020-03,24.0,Regular,SP
RANCHARIA,2020-04,21.0,Regular,SP
RANCHARIA,2020-05,17.0,Regular,SP
RANCHARIA,2020-06,19.0,Regular,SP
RANCHARIA,2020-07,18.0,Regular,SP
RANCHARIA,2020-08,18.0,Regular,SP
RANCHARIA,2020-09,24.0,Regular,SP
RANCHARIA,2020-10,25.0,Perfect,SP
RANCHARIA,2020-11,25.0,Perfect,SP
RANCHARIA,2020-12,25.0,Perfect,SP
RANCHARIA,2021-01,25.0,Perfect,SP
RANCHARIA,2021-02,24.0,Regular,SP
RANCHARIA,2021-03,24.0,Regular,SP
RANCHARIA,2021-04,21.0,Regular,SP
RANCHARIA,2021-05,19.0,Regular,SP
RANCHARIA,2021-06,17.0,Regular,SP
RANCHARIA,2021-07,14.0,Danger,SP
RANCHARIA,2021-08,20.0,Regular,SP
RANCHARIA,2021-09,24.0,Regular,SP
RANCHARIA,2021-10,21.0,Regular,SP
RANCHARIA,2021-11,21.0,Regular,SP
RANCHARIA,2021-12,21.0,Regular,SP
RANCHARIA,2022-01,20.0,Regular,SP
RANCHARIA,2022-02,20.0,Regular,SP
RANCHARIA,2022-03,20.0,Regular,SP
RANCHARIA,2022-04,20.0,Regular,SP
RANCHARIA,2022-05,17.0,Regular,SP
RANCHARIA,2022-06,18.0,Regular,SP
RANCHARIA,2022-07,18.0,Regular,SP
RANCHARIA,2022-08,18.0,Regular,SP
RANCHARIA,2022-09,19.0,Regular,SP
RANCHARIA,2022-10,22.0,Regular,SP
RANCHARIA,2022-11,22.0,Regular,SP
RANCHARIA,2022-12,24.0,Regular,SP
RANCHARIA,2023-01,24.0,Regular,SP
RANCHARIA,2023-02,24.0,Regular,SP
RANCHARIA,2023-03,24.0,Regular,SP
RANCHARIA,2023-04,22.0,Regular,SP
RANCHARIA,2023-05,18.0,Regular,SP
RANCHARIA,2023-06,16.0,Regular,SP
RANCHARIA,2023-07,18.0,Regular,SP
RANCHARIA,2023-08,20.0,Regular,SP
RANCHARIA,2023-09,24.0,Regular,SP
RANCHARIA,2023-10,25.0,Perfect,SP
RANCHARIA,2023-11,25.0,Perfect,SP
RANCHARIA,2023-12,26.0,Perfect,SP
RANCHO QUEIMADO,2019-01,22.0,Regular,SC
RANCHO QUEIMADO,2019-02,20.0,Regular,SC
RANCHO QUEIMADO,2019-03,20.0,Regular,SC
RANCHO QUEIMADO,2019-04,18.0,Regular,SC
RANCHO QUEIMADO,2019-05,16.0,Regular,SC
RANCHO QUEIMADO,2019-06,15.0,Regular,SC
RANCHO QUEIMADO,2019-07,12.0,Danger,SC
RANCHO QUEIMADO,2019-08,12.0,Danger,SC
RANCHO QUEIMADO,2019-09,14.0,Danger,SC
RANCHO QUEIMADO,2019-10,17.0,Regular,SC
RANCHO QUEIMADO,2019-11,18.0,Regular,SC
RANCHO QUEIMADO,2019-12,18.0,Regular,SC
RANCHO QUEIMADO,2020-01,16.0,Regular,SC
RANCHO QUEIMADO,2020-02,16.0,Regular,SC
RANCHO QUEIMADO,2020-03,20.0,Regular,SC
RANCHO QUEIMADO,2020-04,16.0,Regular,SC
RANCHO QUEIMADO,2020-05,14.0,Danger,SC
RANCHO QUEIMADO,2020-06,15.0,Regular,SC
RANCHO QUEIMADO,2020-07,16.0,Regular,SC
RANCHO QUEIMADO,2020-08,16.0,Regular,SC
RANCHO QUEIMADO,2020-09,15.0,Regular,SC
RANCHO QUEIMADO,2020-10,16.0,Regular,SC
RANCHO QUEIMADO,2020-11,16.0,Regular,SC
RANCHO QUEIMADO,2020-12,19.0,Regular,SC
RANCHO QUEIMADO,2021-01,19.0,Regular,SC
RANCHO QUEIMADO,2021-02,19.0,Regular,SC
RANCHO QUEIMADO,2021-03,19.0,Regular,SC
RANCHO QUEIMADO,2021-04,16.0,Regular,SC
RANCHO QUEIMADO,2021-05,13.0,Danger,SC
RANCHO QUEIMADO,2021-06,12.0,Danger,SC
RANCHO QUEIMADO,2021-07,11.0,Danger,SC
RANCHO QUEIMADO,2021-08,14.0,Danger,SC
RANCHO QUEIMADO,2021-09,15.0,Regular,SC
RANCHO QUEIMADO,2021-10,14.0,Danger,SC
RANCHO QUEIMADO,2021-11,16.0,Regular,SC
RANCHO QUEIMADO,2021-12,18.0,Regular,SC
RANCHO QUEIMADO,2022-01,20.0,Regular,SC
RANCHO QUEIMADO,2022-02,20.0,Regular,SC
RANCHO QUEIMADO,2022-03,19.0,Regular,SC
RANCHO QUEIMADO,2022-04,16.0,Regular,SC
RANCHO QUEIMADO,2022-05,13.0,Danger,SC
RANCHO QUEIMADO,2022-06,12.0,Danger,SC
RANCHO QUEIMADO,2022-07,14.0,Danger,SC
RANCHO QUEIMADO,2022-08,12.0,Danger,SC
RANCHO QUEIMADO,2022-09,12.0,Danger,SC
RANCHO QUEIMADO,2022-10,15.0,Regular,SC
RANCHO QUEIMADO,2022-11,15.0,Regular,SC
RANCHO QUEIMADO,2022-12,19.0,Regular,SC
RANCHO QUEIMADO,2023-01,20.0,Regular,SC
RANCHO QUEIMADO,2023-02,20.0,Regular,SC
RANCHO QUEIMADO,2023-03,20.0,Regular,SC
RANCHO QUEIMADO,2023-04,16.0,Regular,SC
RANCHO QUEIMADO,2023-05,15.0,Regular,SC
RANCHO QUEIMADO,2023-06,13.0,Danger,SC
RANCHO QUEIMADO,2023-07,13.0,Danger,SC
RANCHO QUEIMADO,2023-08,14.0,Danger,SC
RANCHO QUEIMADO,2023-09,16.0,Regular,SC
RANCHO QUEIMADO,2023-10,15.0,Regular,SC
RANCHO QUEIMADO,2023-11,18.0,Regular,SC
RANCHO QUEIMADO,2023-12,20.0,Regular,SC
RECIFE,2019-01,27.0,Perfect,PE
RECIFE,2019-02,27.0,Perfect,PE
RECIFE,2019-03,27.0,Perfect,PE
RECIFE,2019-04,27.0,Perfect,PE
RECIFE,2019-05,26.0,Perfect,PE
RECIFE,2019-06,25.0,Perfect,PE
RECIFE,2019-07,24.0,Regular,PE
RECIFE,2019-08,24.0,Regular,PE
RECIFE,2019-09,25.0,Perfect,PE
RECIFE,2019-10,26.0,Perfect,PE
RECIFE,2019-11,27.0,Perfect,PE
RECIFE,2019-12,27.0,Perfect,PE
RECIFE,2020-01,28.0,Perfect,PE
RECIFE,2020-02,28.0,Perfect,PE
RECIFE,2020-03,28.0,Perfect,PE
RECIFE,2020-04,27.0,Perfect,PE
RECIFE,2020-05,26.0,Perfect,PE
RECIFE,2020-06,25.0,Perfect,PE
RECIFE,2020-07,24.0,Regular,PE
RECIFE,2020-08,24.0,Regular,PE
RECIFE,2020-09,25.0,Perfect,PE
RECIFE,2020-10,26.0,Perfect,PE
RECIFE,2020-11,27.0,Perfect,PE
RECIFE,2020-12,27.0,Perfect,PE
RECIFE,2021-01,27.0,Perfect,PE
RECIFE,2021-02,27.0,Perfect,PE
RECIFE,2021-03,27.0,Perfect,PE
RECIFE,2021-04,26.0,Perfect,PE
RECIFE,2021-05,25.0,Perfect,PE
RECIFE,2021-06,24.0,Regular,PE
RECIFE,2021-07,24.0,Regular,PE
RECIFE,2021-08,24.0,Regular,PE
RECIFE,2021-09,25.0,Perfect,PE
RECIFE,2021-10,27.0,Perfect,PE
RECIFE,2021-11,27.0,Perfect,PE
RECIFE,2021-12,26.0,Perfect,PE
REDENCAO,2020-01,26.0,Perfect,PA
REDENCAO,2020-02,26.0,Perfect,PA
REDENCAO,2020-03,26.0,Perfect,PA
REDENCAO,2020-04,27.0,Perfect,PA
REDENCAO,2020-05,27.0,Perfect,PA
REDENCAO,2020-06,27.0,Perfect,PA
REDENCAO,2020-07,27.0,Perfect,PA
REDENCAO,2020-08,29.0,Perfect,PA
REDENCAO,2020-09,30.0,Perfect,PA
REDENCAO,2020-10,28.0,Perfect,PA
REDENCAO,2020-11,27.0,Perfect,PA
REDENCAO,2020-12,27.0,Perfect,PA
REDENCAO,2021-01,26.0,Perfect,PA
REDENCAO,2021-02,25.0,Perfect,PA
REDENCAO,2021-03,26.0,Perfect,PA
REDENCAO,2021-04,26.0,Perfect,PA
REDENCAO,2021-05,27.0,Perfect,PA
REDENCAO,2021-06,27.0,Perfect,PA
REDENCAO,2021-07,28.0,Perfect,PA
REDENCAO,2021-08,29.0,Perfect,PA
REDENCAO,2021-09,28.0,Perfect,PA
REDENCAO,2021-10,27.0,Perfect,PA
REDENCAO,2021-11,26.0,Perfect,PA
REDENCAO,2021-12,26.0,Perfect,PA
REDENCAO,2022-01,26.0,Perfect,PA
REDENCAO,2022-02,26.0,Perfect,PA
REDENCAO,2022-03,26.0,Perfect,PA
REDENCAO,2022-04,27.0,Perfect,PA
REDENCAO,2022-05,27.0,Perfect,PA
REDENCAO,2022-06,28.0,Perfect,PA
REDENCAO,2022-07,28.0,Perfect,PA
REDENCAO,2022-08,29.0,Perfect,PA
REDENCAO,2022-09,30.0,Perfect,PA
REDENCAO,2022-10,30.0,Perfect,PA
REDENCAO,2022-11,28.0,Perfect,PA
REDENCAO,2022-12,28.0,Perfect,PA
REDENCAO,2023-01,28.0,Perfect,PA
REDENCAO,2023-02,29.0,Perfect,PA
REDENCAO,2023-03,29.0,Perfect,PA
REDENCAO,2023-04,28.0,Perfect,PA
REDENCAO,2023-05,28.0,Perfect,PA
REDENCAO,2023-06,28.0,Perfect,PA
REDENCAO,2023-07,28.0,Perfect,PA
REDENCAO,2023-08,29.0,Perfect,PA
REDENCAO,2023-09,30.0,Perfect,PA
REDENCAO,2023-10,29.0,Perfect,PA
REDENCAO,2023-11,28.0,Perfect,PA
REDENCAO,2023-12,28.0,Perfect,PA
REGISTRO,2019-01,27.0,Perfect,SP
REGISTRO,2019-02,25.0,Perfect,SP
REGISTRO,2019-03,24.0,Regular,SP
REGISTRO,2019-04,24.0,Regular,SP
REGISTRO,2019-05,22.0,Regular,SP
REGISTRO,2019-06,20.0,Regular,SP
REGISTRO,2019-07,18.0,Regular,SP
REGISTRO,2019-08,18.0,Regular,SP
REGISTRO,2019-09,20.0,Regular,SP
REGISTRO,2019-10,22.0,Regular,SP
REGISTRO,2019-11,23.0,Regular,SP
REGISTRO,2019-12,24.0,Regular,SP
REGISTRO,2021-01,29.0,Perfect,SP
REGISTRO,2021-02,28.0,Perfect,SP
REGISTRO,2021-03,28.0,Perfect,SP
REGISTRO,2021-04,25.0,Perfect,SP
REGISTRO,2021-05,24.0,Regular,SP
REGISTRO,2021-06,22.0,Regular,SP
REGISTRO,2021-07,21.0,Regular,SP
REGISTRO,2021-08,23.0,Regular,SP
REGISTRO,2021-09,24.0,Regular,SP
REGISTRO,2021-10,23.0,Regular,SP
REGISTRO,2021-11,26.0,Perfect,SP
REGISTRO,2021-12,27.0,Perfect,SP
REGISTRO,2022-01,29.0,Perfect,SP
REGISTRO,2022-02,29.0,Perfect,SP
REGISTRO,2022-03,28.0,Perfect,SP
REGISTRO,2022-04,22.0,Regular,SP
REGISTRO,2022-05,19.0,Regular,SP
REGISTRO,2022-06,18.0,Regular,SP
REGISTRO,2022-07,19.0,Regular,SP
REGISTRO,2022-08,18.0,Regular,SP
REGISTRO,2022-09,18.0,Regular,SP
REGISTRO,2022-10,21.0,Regular,SP
REGISTRO,2022-11,21.0,Regular,SP
REGISTRO,2022-12,24.0,Regular,SP
REGISTRO,2023-01,25.0,Perfect,SP
REGISTRO,2023-02,25.0,Perfect,SP
REGISTRO,2023-03,25.0,Perfect,SP
REGISTRO,2023-04,22.0,Regular,SP
REGISTRO,2023-05,21.0,Regular,SP
REGISTRO,2023-06,19.0,Regular,SP
REGISTRO,2023-07,18.0,Regular,SP
REGISTRO,2023-08,20.0,Regular,SP
REGISTRO,2023-09,22.0,Regular,SP
REGISTRO,2023-10,21.0,Regular,SP
REGISTRO,2023-11,24.0,Regular,SP
REGISTRO,2023-12,26.0,Perfect,SP
REMANSO,2019-01,29.0,Perfect,BA
REMANSO,2019-02,28.0,Perfect,BA
REMANSO,2019-03,27.0,Perfect,BA
REMANSO,2019-04,28.0,Perfect,BA
REMANSO,2019-05,28.0,Perfect,BA
REMANSO,2019-06,26.0,Perfect,BA
REMANSO,2019-07,26.0,Perfect,BA
REMANSO,2019-08,28.0,Perfect,BA
REMANSO,2019-09,28.0,Perfect,BA
REMANSO,2019-10,29.0,Perfect,BA
REMANSO,2019-11,30.0,Perfect,BA
REMANSO,2019-12,30.0,Perfect,BA
REMANSO,2020-01,27.0,Perfect,BA
REMANSO,2020-02,27.0,Perfect,BA
REMANSO,2020-03,26.0,Perfect,BA
REMANSO,2020-04,26.0,Perfect,BA
REMANSO,2020-05,26.0,Perfect,BA
REMANSO,2020-06,26.0,Perfect,BA
REMANSO,2020-07,25.0,Perfect,BA
REMANSO,2020-08,26.0,Perfect,BA
REMANSO,2020-09,27.0,Perfect,BA
REMANSO,2020-10,29.0,Perfect,BA
REMANSO,2020-11,26.0,Perfect,BA
REMANSO,2020-12,27.0,Perfect,BA
REMANSO,2021-01,28.0,Perfect,BA
REMANSO,2021-02,27.0,Perfect,BA
REMANSO,2021-03,28.0,Perfect,BA
REMANSO,2021-04,28.0,Perfect,BA
REMANSO,2021-05,28.0,Perfect,BA
REMANSO,2021-06,28.0,Perfect,BA
REMANSO,2021-07,27.0,Perfect,BA
REMANSO,2021-08,27.0,Perfect,BA
REMANSO,2021-09,30.0,Perfect,BA
REMANSO,2021-10,31.0,Perfect,BA
REMANSO,2021-11,29.0,Perfect,BA
REMANSO,2021-12,28.0,Perfect,BA
REMANSO,2022-01,29.0,Perfect,BA
REMANSO,2022-02,29.0,Perfect,BA
REMANSO,2022-03,29.0,Perfect,BA
REMANSO,2022-04,29.0,Perfect,BA
REMANSO,2022-05,28.0,Perfect,BA
REMANSO,2022-06,27.0,Perfect,BA
REMANSO,2022-07,27.0,Perfect,BA
REMANSO,2022-08,28.0,Perfect,BA
REMANSO,2022-09,28.0,Perfect,BA
REMANSO,2022-10,28.0,Perfect,BA
REMANSO,2022-11,26.0,Perfect,BA
REMANSO,2022-12,26.0,Perfect,BA
REMANSO,2023-01,26.0,Perfect,BA
REMANSO,2023-02,28.0,Perfect,BA
REMANSO,2023-03,27.0,Perfect,BA
REMANSO,2023-04,27.0,Perfect,BA
REMANSO,2023-05,26.0,Perfect,BA
REMANSO,2023-06,26.0,Perfect,BA
REMANSO,2023-07,26.0,Perfect,BA
REMANSO,2023-08,27.0,Perfect,BA
REMANSO,2023-09,28.0,Perfect,BA
REMANSO,2023-10,29.0,Perfect,BA
REMANSO,2023-11,29.0,Perfect,BA
REMANSO,2023-12,29.0,Perfect,BA
RESENDE,2019-01,26.0,Perfect,RJ
RESENDE,2019-02,24.0,Regular,RJ
RESENDE,2019-03,23.0,Regular,RJ
RESENDE,2019-04,23.0,Regular,RJ
RESENDE,2019-05,21.0,Regular,RJ
RESENDE,2019-06,19.0,Regular,RJ
RESENDE,2019-07,17.0,Regular,RJ
RESENDE,2019-08,18.0,Regular,RJ
RESENDE,2019-09,21.0,Regular,RJ
RESENDE,2019-10,23.0,Regular,RJ
RESENDE,2019-11,23.0,Regular,RJ
RESENDE,2019-12,24.0,Regular,RJ
RESENDE,2020-01,24.0,Regular,RJ
RESENDE,2020-02,23.0,Regular,RJ
RESENDE,2020-03,23.0,Regular,RJ
RESENDE,2020-04,21.0,Regular,RJ
RESENDE,2020-05,18.0,Regular,RJ
RESENDE,2020-06,19.0,Regular,RJ
RESENDE,2020-07,19.0,Regular,RJ
RESENDE,2020-08,19.0,Regular,RJ
RESENDE,2020-09,24.0,Regular,RJ
RESENDE,2020-10,23.0,Regular,RJ
RESENDE,2020-11,22.0,Regular,RJ
RESENDE,2020-12,24.0,Regular,RJ
RESENDE,2021-01,26.0,Perfect,RJ
RESENDE,2021-02,23.0,Regular,RJ
RESENDE,2021-03,24.0,Regular,RJ
RESENDE,2021-04,22.0,Regular,RJ
RESENDE,2021-05,20.0,Regular,RJ
RESENDE,2021-06,19.0,Regular,RJ
RESENDE,2021-07,16.0,Regular,RJ
RESENDE,2021-08,19.0,Regular,RJ
RESENDE,2021-09,22.0,Regular,RJ
RESENDE,2021-10,21.0,Regular,RJ
RESENDE,2021-11,22.0,Regular,RJ
RESENDE,2021-12,23.0,Regular,RJ
RESENDE,2022-01,24.0,Regular,RJ
RESENDE,2022-02,24.0,Regular,RJ
RESENDE,2022-03,24.0,Regular,RJ
RESENDE,2022-04,22.0,Regular,RJ
RESENDE,2022-05,19.0,Regular,RJ
RESENDE,2022-06,18.0,Regular,RJ
RESENDE,2022-07,19.0,Regular,RJ
RESENDE,2022-08,19.0,Regular,RJ
RESENDE,2022-09,19.0,Regular,RJ
RESENDE,2022-10,23.0,Regular,RJ
RESENDE,2022-11,21.0,Regular,RJ
RESENDE,2022-12,23.0,Regular,RJ
RESENDE,2023-01,24.0,Regular,RJ
RESENDE,2023-02,24.0,Regular,RJ
RESENDE,2023-03,24.0,Regular,RJ
RESENDE,2023-04,22.0,Regular,RJ
RESENDE,2023-05,20.0,Regular,RJ
RESENDE,2023-06,18.0,Regular,RJ
RESENDE,2023-07,19.0,Regular,RJ
RESENDE,2023-08,20.0,Regular,RJ
RESENDE,2023-09,23.0,Regular,RJ
RESENDE,2023-10,23.0,Regular,RJ
RESENDE,2023-11,25.0,Perfect,RJ
RESENDE,2023-12,25.0,Perfect,RJ
RIBAS DO RIO PARDO,2019-01,27.0,Perfect,MS
RIBAS DO RIO PARDO,2019-02,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-03,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-04,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-05,25.0,Perfect,MS
RIBAS DO RIO PARDO,2019-06,25.0,Perfect,MS
RIBAS DO RIO PARDO,2019-07,23.0,Regular,MS
RIBAS DO RIO PARDO,2019-08,26.0,Perfect,MS
RIBAS DO RIO PARDO,2019-09,30.0,Perfect,MS
RIBAS DO RIO PARDO,2019-10,30.0,Perfect,MS
RIBAS DO RIO PARDO,2019-11,27.0,Perfect,MS
RIBAS DO RIO PARDO,2019-12,25.0,Perfect,MS
RIBAS DO RIO PARDO,2020-01,27.0,Perfect,MS
RIBAS DO RIO PARDO,2020-02,26.0,Perfect,MS
RIBAS DO RIO PARDO,2020-03,26.0,Perfect,MS
RIBAS DO RIO PARDO,2020-04,24.0,Regular,MS
RIBAS DO RIO PARDO,2020-05,20.0,Regular,MS
RIBAS DO RIO PARDO,2020-06,22.0,Regular,MS
RIBAS DO RIO PARDO,2020-07,21.0,Regular,MS
RIBAS DO RIO PARDO,2020-08,22.0,Regular,MS
RIBAS DO RIO PARDO,2020-09,28.0,Perfect,MS
RIBAS DO RIO PARDO,2020-10,27.0,Perfect,MS
RIBAS DO RIO PARDO,2020-11,26.0,Perfect,MS
RIBAS DO RIO PARDO,2020-12,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-01,25.0,Perfect,MS
RIBAS DO RIO PARDO,2021-02,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-03,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-04,24.0,Regular,MS
RIBAS DO RIO PARDO,2021-05,26.0,Perfect,MS
RIBAS DO RIO PARDO,2021-06,24.0,Regular,MS
RIBAS DO RIO PARDO,2021-07,22.0,Regular,MS
RIBAS DO RIO PARDO,2021-08,25.0,Perfect,MS
RIBAS DO RIO PARDO,2021-09,27.0,Perfect,MS
RIBAS DO RIO PARDO,2021-10,25.0,Perfect,MS
RIBAS DO RIO PARDO,2021-11,27.0,Perfect,MS
RIBAS DO RIO PARDO,2021-12,26.0,Perfect,MS
RIBEIRA DO AMPARO,2019-01,27.0,Perfect,BA
RIBEIRA DO AMPARO,2019-02,28.0,Perfect,BA
RIBEIRA DO AMPARO,2019-03,27.0,Perfect,BA
RIBEIRA DO AMPARO,2019-04,27.0,Perfect,BA
RIBEIRA DO AMPARO,2019-05,26.0,Perfect,BA
RIBEIRA DO AMPARO,2019-06,23.0,Regular,BA
RIBEIRA DO AMPARO,2019-07,22.0,Regular,BA
RIBEIRA DO AMPARO,2019-08,23.0,Regular,BA
RIBEIRA DO AMPARO,2019-09,24.0,Regular,BA
RIBEIRA DO AMPARO,2019-10,26.0,Perfect,BA
RIBEIRA DO AMPARO,2019-11,27.0,Perfect,BA
