City,Period,Temperature,Status
ITUMBIARA,2020-12,27.0,Perfect
ITUMBIARA,2021-01,27.0,Perfect
ITUMBIARA,2021-02,27.0,Perfect
ITUMBIARA,2021-03,27.0,Perfect
ITUMBIARA,2021-04,27.0,Perfect
ITUMBIARA,2021-05,27.0,Perfect
ITUMBIARA,2021-06,26.0,Perfect
ITUMBIARA,2021-07,23.0,Regular
ITUMBIARA,2021-08,26.0,Perfect
ITUMBIARA,2021-09,30.0,Perfect
ITUMBIARA,2021-10,27.0,Perfect
ITUMBIARA,2021-11,26.0,Perfect
ITUMBIARA,2021-12,25.0,Perfect
ITUMBIARA,2022-01,25.0,Perfect
ITUMBIARA,2022-02,25.0,Perfect
ITUMBIARA,2022-03,26.0,Perfect
ITUMBIARA,2022-04,25.0,Perfect
ITUMBIARA,2022-05,21.0,Regular
ITUMBIARA,2022-06,21.0,Regular
ITUMBIARA,2022-07,22.0,Regular
ITUMBIARA,2022-08,24.0,Perfect
ITUMBIARA,2022-09,26.0,Perfect
ITUMBIARA,2022-10,26.0,Perfect
ITUMBIARA,2022-11,25.0,Perfect
ITUMBIARA,2022-12,25.0,Perfect
ITUMBIARA,2023-01,24.0,Perfect
ITUMBIARA,2023-02,25.0,Perfect
ITUMBIARA,2023-03,25.0,Perfect
ITUMBIARA,2023-04,24.0,Perfect
ITUMBIARA,2023-05,22.0,Regular
ITUMBIARA,2023-06,20.0,Regular
ITUMBIARA,2023-07,22.0,Regular
ITUMBIARA,2023-08,24.0,Perfect
ITUMBIARA,2023-09,28.0,Perfect
ITUMBIARA,2023-10,28.0,Perfect
ITUMBIARA,2023-11,28.0,Perfect
ITUMBIARA,2023-12,27.0,Perfect
JATAI,2019-01,24.0,Perfect
JATAI,2019-02,24.0,Perfect
JATAI,2019-03,24.0,Perfect
JATAI,2019-04,24.0,Perfect
JATAI,2019-05,22.0,Regular
JATAI,2019-06,20.0,Regular
JATAI,2019-07,20.0,Regular
JATAI,2019-08,24.0,Perfect
JATAI,2019-09,26.0,Perfect
JATAI,2019-10,31.0,danger
JATAI,2019-11,28.0,Perfect
JATAI,2019-12,24.0,Perfect
JATAI,2020-01,25.0,Perfect
JATAI,2020-02,24.0,Perfect
JATAI,2020-03,24.0,Perfect
JATAI,2020-04,23.0,Regular
JATAI,2020-05,19.0,Regular
JATAI,2020-06,21.0,Regular
JATAI,2020-07,21.0,Regular
JATAI,2020-08,22.0,Regular
JATAI,2020-09,26.0,Perfect
JATAI,2020-10,26.0,Perfect
JATAI,2020-11,25.0,Perfect
JATAI,2020-12,24.0,Perfect
JATAI,2021-01,24.0,Perfect
JATAI,2021-02,24.0,Perfect
JATAI,2021-03,23.0,Regular
JATAI,2021-04,22.0,Regular
JATAI,2021-05,21.0,Regular
JATAI,2021-06,19.0,Regular
JATAI,2021-07,18.0,Regular
JATAI,2021-08,23.0,Regular
JATAI,2021-09,26.0,Perfect
JATAI,2021-10,25.0,Perfect
JATAI,2021-11,24.0,Perfect
JATAI,2021-12,24.0,Perfect
JATAI,2022-01,24.0,Perfect
JATAI,2022-02,24.0,Perfect
JATAI,2022-03,24.0,Perfect
JATAI,2022-04,23.0,Regular
JATAI,2022-05,19.0,Regular
JATAI,2022-06,20.0,Regular
JATAI,2022-07,21.0,Regular
JATAI,2022-08,23.0,Regular
JATAI,2022-09,27.0,Perfect
JATAI,2022-10,24.0,Perfect
JATAI,2022-11,23.0,Regular
JATAI,2022-12,24.0,Perfect
JATAI,2023-01,23.0,Regular
JATAI,2023-02,23.0,Regular
JATAI,2023-03,24.0,Perfect
JATAI,2023-04,23.0,Regular
JATAI,2023-05,23.0,Regular
JATAI,2023-06,22.0,Regular
