City,Period,Temperature,Status
IPANGUACU,2022-10,33.0,danger
IPANGUACU,2022-11,32.0,danger
IPANGUACU,2022-12,32.0,danger
IPANGUACU,2023-01,31.0,danger
IPANGUACU,2023-02,32.0,danger
IPANGUACU,2023-03,31.0,danger
IPANGUACU,2023-04,30.0,Perfect
IPANGUACU,2023-05,31.0,danger
IPANGUACU,2023-06,30.0,Perfect
IPANGUACU,2023-07,28.0,Perfect
IPANGUACU,2023-08,28.0,Perfect
IPANGUACU,2023-09,29.0,Perfect
IPANGUACU,2023-10,29.0,Perfect
IPANGUACU,2023-11,30.0,Perfect
IPANGUACU,2023-12,30.0,Perfect
MACAU,2019-01,27.0,Perfect
MACAU,2019-02,27.0,Perfect
MACAU,2019-03,27.0,Perfect
MACAU,2019-04,27.0,Perfect
MACAU,2019-05,27.0,Perfect
MACAU,2019-06,27.0,Perfect
MACAU,2019-07,27.0,Perfect
MACAU,2019-08,27.0,Perfect
MACAU,2019-09,28.0,Perfect
MACAU,2019-10,28.0,Perfect
MACAU,2019-11,28.0,Perfect
MACAU,2019-12,29.0,Perfect
MACAU,2020-01,28.0,Perfect
MACAU,2020-02,28.0,Perfect
MACAU,2020-03,28.0,Perfect
MACAU,2020-04,29.0,Perfect
MACAU,2020-05,29.0,Perfect
MACAU,2020-06,29.0,Perfect
MACAU,2020-07,29.0,Perfect
MACAU,2020-08,31.0,danger
MACAU,2020-09,31.0,danger
MACAU,2020-10,31.0,danger
MACAU,2020-11,31.0,danger
MACAU,2020-12,29.0,Perfect
MACAU,2022-01,28.0,Perfect
MACAU,2022-02,28.0,Perfect
MACAU,2022-03,28.0,Perfect
MACAU,2022-04,28.0,Perfect
MACAU,2022-05,28.0,Perfect
MACAU,2022-06,28.0,Perfect
MACAU,2022-07,28.0,Perfect
MACAU,2022-08,28.0,Perfect
MACAU,2022-09,27.0,Perfect
MACAU,2022-10,28.0,Perfect
MACAU,2022-11,28.0,Perfect
MACAU,2022-12,28.0,Perfect
MACAU,2023-01,28.0,Perfect
MACAU,2023-02,28.0,Perfect
MACAU,2023-03,27.0,Perfect
MACAU,2023-04,27.0,Perfect
MACAU,2023-05,27.0,Perfect
MACAU,2023-06,27.0,Perfect
MACAU,2023-07,27.0,Perfect
MACAU,2023-08,27.0,Perfect
MACAU,2023-09,28.0,Perfect
MACAU,2023-10,28.0,Perfect
MACAU,2023-11,28.0,Perfect
MACAU,2023-12,28.0,Perfect
MOSSORO,2019-01,28.0,Perfect
MOSSORO,2019-02,27.0,Perfect
MOSSORO,2019-03,26.0,Perfect
MOSSORO,2019-04,27.0,Perfect
MOSSORO,2019-05,27.0,Perfect
MOSSORO,2019-06,26.0,Perfect
MOSSORO,2019-07,26.0,Perfect
MOSSORO,2019-08,26.0,Perfect
MOSSORO,2019-09,27.0,Perfect
MOSSORO,2019-10,27.0,Perfect
MOSSORO,2019-11,27.0,Perfect
MOSSORO,2019-12,28.0,Perfect
MOSSORO,2020-01,28.0,Perfect
MOSSORO,2020-02,28.0,Perfect
MOSSORO,2020-03,27.0,Perfect
MOSSORO,2020-04,28.0,Perfect
MOSSORO,2020-05,28.0,Perfect
MOSSORO,2020-06,28.0,Perfect
MOSSORO,2020-07,28.0,Perfect
MOSSORO,2020-08,28.0,Perfect
MOSSORO,2020-09,28.0,Perfect
MOSSORO,2020-10,28.0,Perfect
MOSSORO,2020-11,28.0,Perfect
MOSSORO,2020-12,28.0,Perfect
MOSSORO,2022-01,26.0,Perfect
MOSSORO,2022-02,26.0,Perfect
MOSSORO,2022-03,26.0,Perfect
MOSSORO,2022-04,26.0,Perfect
MOSSORO,2022-05,26.0,Perfect
MOSSORO,2022-06,26.0,Perfect
MOSSORO,2022-07,26.0,Perfect
MOSSORO,2022-08,26.0,Perfect
MOSSORO,2022-09,26.0,Perfect
MOSSORO,2022-10,26.0,Perfect
MOSSORO,2022-11,26.0,Perfect
MOSSORO,2022-12,26.0,Perfect
MOSSORO,2023-01,28.0,Perfect
MOSSORO,2023-02,28.0,Perfect
MOSSORO,2023-03,28.0,Perfect
MOSSORO,2023-04,28.0,Perfect
MOSSORO,2023-05,28.0,Perfect
MOSSORO,2023-06,28.0,Perfect
MOSSORO,2023-07,28.0,Perfect
MOSSORO,2023-08,27.0,Perfect
MOSSORO,2023-09,28.0,Perfect
MOSSORO,2023-10,28.0,Perfect
MOSSORO,2023-11,28.0,Perfect
MOSSORO,2023-12,28.0,Perfect
NATAL,2019-01,28.0,Perfect
NATAL,2019-02,28.0,Perfect
NATAL,2019-03,27.0,Perfect
NATAL,2019-04,27.0,Perfect
NATAL,2019-05,27.0,Perfect
NATAL,2019-06,26.0,Perfect
NATAL,2019-07,25.0,Perfect
NATAL,2019-08,25.0,Perfect
NATAL,2019-09,26.0,Perfect
NATAL,2019-10,26.0,Perfect
NATAL,2019-11,27.0,Perfect
NATAL,2019-12,28.0,Perfect
NATAL,2020-01,28.0,Perfect
NATAL,2020-02,28.0,Perfect
NATAL,2020-03,28.0,Perfect
NATAL,2020-04,28.0,Perfect
NATAL,2020-05,26.0,Perfect
NATAL,2020-06,26.0,Perfect
NATAL,2020-07,25.0,Perfect
NATAL,2020-08,25.0,Perfect
NATAL,2020-09,26.0,Perfect
NATAL,2020-10,27.0,Perfect
NATAL,2020-11,28.0,Perfect
NATAL,2020-12,28.0,Perfect
NATAL,2021-01,28.0,Perfect
NATAL,2021-02,29.0,Perfect
NATAL,2021-03,28.0,Perfect
NATAL,2021-04,29.0,Perfect
NATAL,2021-05,28.0,Perfect
NATAL,2021-06,27.0,Perfect
NATAL,2021-07,27.0,Perfect
NATAL,2021-08,27.0,Perfect
NATAL,2021-09,28.0,Perfect
NATAL,2021-10,28.0,Perfect
NATAL,2021-11,29.0,Perfect
NATAL,2021-12,29.0,Perfect
NATAL,2022-01,29.0,Perfect
NATAL,2022-02,30.0,Perfect
NATAL,2022-03,29.0,Perfect
NATAL,2022-04,28.0,Perfect
NATAL,2022-05,26.0,Perfect
NATAL,2022-06,25.0,Perfect
NATAL,2022-07,25.0,Perfect
NATAL,2022-08,25.0,Perfect
NATAL,2022-09,26.0,Perfect
NATAL,2022-10,27.0,Perfect
NATAL,2022-11,27.0,Perfect
NATAL,2022-12,27.0,Perfect
NATAL,2023-01,27.0,Perfect
NATAL,2023-02,28.0,Perfect
NATAL,2023-03,27.0,Perfect
NATAL,2023-04,27.0,Perfect
NATAL,2023-05,27.0,Perfect
NATAL,2023-06,26.0,Perfect
NATAL,2023-07,26.0,Perfect
NATAL,2023-08,26.0,Perfect
NATAL,2023-09,26.0,Perfect
NATAL,2023-10,28.0,Perfect
NATAL,2023-11,27.0,Perfect
NATAL,2023-12,27.0,Perfect
SANTA CRUZ,2019-01,28.0,Perfect
SANTA CRUZ,2019-02,27.0,Perfect
SANTA CRUZ,2019-03,27.0,Perfect
SANTA CRUZ,2019-04,26.0,Perfect
SANTA CRUZ,2019-05,26.0,Perfect
SANTA CRUZ,2019-06,25.0,Perfect
SANTA CRUZ,2019-07,24.0,Perfect
SANTA CRUZ,2019-08,25.0,Perfect
SANTA CRUZ,2019-09,26.0,Perfect
SANTA CRUZ,2019-10,27.0,Perfect
SANTA CRUZ,2019-11,28.0,Perfect
SANTA CRUZ,2019-12,26.0,Perfect
SANTA CRUZ,2022-01,26.0,Perfect
SANTA CRUZ,2022-02,26.0,Perfect
SANTA CRUZ,2022-03,26.0,Perfect
SANTA CRUZ,2022-04,26.0,Perfect
SANTA CRUZ,2022-05,26.0,Perfect
SANTA CRUZ,2022-06,26.0,Perfect
SANTA CRUZ,2022-07,26.0,Perfect
SANTA CRUZ,2022-08,26.0,Perfect
SANTA CRUZ,2022-09,26.0,Perfect
SANTA CRUZ,2022-10,27.0,Perfect
SANTA CRUZ,2022-11,27.0,Perfect
SANTA CRUZ,2022-12,27.0,Perfect
SANTA CRUZ,2023-01,27.0,Perfect
SANTA CRUZ,2023-02,28.0,Perfect
SANTA CRUZ,2023-03,26.0,Perfect
SANTA CRUZ,2023-04,26.0,Perfect
SANTA CRUZ,2023-05,27.0,Perfect
SANTA CRUZ,2023-06,25.0,Perfect
SANTA CRUZ,2023-07,25.0,Perfect
SANTA CRUZ,2023-08,25.0,Perfect
SANTA CRUZ,2023-09,26.0,Perfect
SANTA CRUZ,2023-10,27.0,Perfect
SANTA CRUZ,2023-11,28.0,Perfect
SANTA CRUZ,2023-12,29.0,Perfect
