City,Period,Temperature,Status
ARIRANHA,2019/06/12,18.0,Regular
ARIRANHA,2019/06/13,20.0,Regular
ARIRANHA,2019/06/14,21.0,Regular
ARIRANHA,2019/06/15,19.0,Regular
ARIRANHA,2019/06/16,19.0,Regular
ARIRANHA,2019/06/17,18.0,Regular
ARIRANHA,2019/06/18,18.0,Regular
ARIRANHA,2019/06/19,18.0,Regular
ARIRANHA,2019/06/20,19.0,Regular
ARIRANHA,2019/06/21,20.0,Regular
ARIRANHA,2019/06/22,19.0,Regular
ARIRANHA,2019/06/23,18.0,Regular
ARIRANHA,2019/06/24,17.0,Regular
ARIRANHA,2019/06/25,19.0,Regular
ARIRANHA,2019/06/26,22.0,Regular
ARIRANHA,2019/06/27,21.0,Regular
ARIRANHA,2019/06/28,22.0,Regular
ARIRANHA,2019/06/29,20.0,Regular
ARIRANHA,2019/06/30,19.0,Regular
ARIRANHA,2019/07/01,19.0,Regular
ARIRANHA,2019/07/02,19.0,Regular
ARIRANHA,2019/07/03,20.0,Regular
ARIRANHA,2019/07/04,21.0,Regular
ARIRANHA,2019/07/05,19.0,Regular
ARIRANHA,2019/07/06,12.0,Danger
ARIRANHA,2019/07/07,10.0,Danger
ARIRANHA,2019/07/08,14.0,Danger
ARIRANHA,2019/07/09,16.0,Regular
ARIRANHA,2019/07/10,16.0,Regular
ARIRANHA,2019/07/11,15.0,Regular
ARIRANHA,2019/07/12,16.0,Regular
ARIRANHA,2019/07/13,18.0,Regular
ARIRANHA,2019/07/14,20.0,Regular
ARIRANHA,2019/07/15,21.0,Regular
ARIRANHA,2019/07/16,20.0,Regular
ARIRANHA,2019/07/17,15.0,Regular
ARIRANHA,2019/07/18,16.0,Regular
ARIRANHA,2019/07/19,19.0,Regular
ARIRANHA,2019/07/20,19.0,Regular
ARIRANHA,2019/07/21,17.0,Regular
ARIRANHA,2019/07/22,20.0,Regular
ARIRANHA,2019/07/23,18.0,Regular
ARIRANHA,2019/07/24,19.0,Regular
ARIRANHA,2019/07/25,22.0,Regular
ARIRANHA,2019/07/26,21.0,Regular
ARIRANHA,2019/07/27,19.0,Regular
ARIRANHA,2019/07/28,19.0,Regular
ARIRANHA,2019/07/29,21.0,Regular
ARIRANHA,2019/07/30,20.0,Regular
ARIRANHA,2019/07/31,20.0,Regular
ARIRANHA,2019/08/01,20.0,Regular
ARIRANHA,2019/08/02,22.0,Regular
ARIRANHA,2019/08/03,18.0,Regular
ARIRANHA,2019/08/04,13.0,Danger
ARIRANHA,2019/08/05,16.0,Regular
ARIRANHA,2019/08/06,18.0,Regular
ARIRANHA,2019/08/07,21.0,Regular
ARIRANHA,2019/08/08,20.0,Regular
ARIRANHA,2019/08/09,21.0,Regular
ARIRANHA,2019/08/10,22.0,Regular
ARIRANHA,2019/08/11,22.0,Regular
ARIRANHA,2019/08/12,22.0,Regular
ARIRANHA,2019/08/13,23.0,Regular
ARIRANHA,2019/08/14,21.0,Regular
ARIRANHA,2019/08/15,19.0,Regular
ARIRANHA,2019/08/16,20.0,Regular
ARIRANHA,2019/08/17,19.0,Regular
ARIRANHA,2019/08/18,21.0,Regular
ARIRANHA,2019/08/19,22.0,Regular
ARIRANHA,2019/08/20,21.0,Regular
ARIRANHA,2019/08/21,22.0,Regular
ARIRANHA,2019/08/22,20.0,Regular
ARIRANHA,2019/08/23,19.0,Regular
ARIRANHA,2019/08/24,20.0,Regular
ARIRANHA,2019/08/25,20.0,Regular
ARIRANHA,2019/08/26,22.0,Regular
ARIRANHA,2019/08/27,23.0,Regular
ARIRANHA,2019/08/28,23.0,Regular
ARIRANHA,2019/08/29,22.0,Regular
ARIRANHA,2019/08/30,22.0,Regular
ARIRANHA,2019/08/31,24.0,Regular
ARIRANHA,2019/09/01,23.0,Regular
ARIRANHA,2019/09/02,22.0,Regular
ARIRANHA,2019/09/03,23.0,Regular
ARIRANHA,2019/09/04,25.0,Perfect
ARIRANHA,2019/09/05,24.0,Regular
ARIRANHA,2019/09/06,24.0,Regular
ARIRANHA,2019/09/07,26.0,Perfect
ARIRANHA,2019/09/08,25.0,Perfect
ARIRANHA,2019/09/09,25.0,Perfect
ARIRANHA,2019/09/10,25.0,Perfect
ARIRANHA,2019/09/11,26.0,Perfect
ARIRANHA,2019/09/12,27.0,Perfect
ARIRANHA,2019/09/13,27.0,Perfect
ARIRANHA,2019/09/14,26.0,Perfect
ARIRANHA,2019/09/15,28.0,Perfect
ARIRANHA,2019/09/16,25.0,Perfect
ARIRANHA,2019/09/17,26.0,Perfect
ARIRANHA,2019/09/18,26.0,Perfect
ARIRANHA,2019/09/19,27.0,Perfect
ARIRANHA,2019/09/20,25.0,Perfect
ARIRANHA,2019/09/21,27.0,Perfect
ARIRANHA,2019/09/22,25.0,Perfect
ARIRANHA,2019/09/23,23.0,Regular
ARIRANHA,2019/09/24,24.0,Regular
ARIRANHA,2019/09/25,20.0,Regular
ARIRANHA,2019/09/26,19.0,Regular
ARIRANHA,2019/09/27,21.0,Regular
ARIRANHA,2019/09/28,22.0,Regular
ARIRANHA,2019/09/29,22.0,Regular
ARIRANHA,2019/09/30,24.0,Regular
ARIRANHA,2019/10/01,26.0,Perfect
ARIRANHA,2019/10/02,26.0,Perfect
ARIRANHA,2019/10/03,28.0,Perfect
ARIRANHA,2019/10/04,26.0,Perfect
ARIRANHA,2019/10/05,25.0,Perfect
ARIRANHA,2019/10/06,25.0,Perfect
ARIRANHA,2019/10/07,25.0,Perfect
ARIRANHA,2019/10/08,23.0,Regular
ARIRANHA,2019/10/09,24.0,Regular
ARIRANHA,2019/10/10,25.0,Perfect
ARIRANHA,2019/10/11,26.0,Perfect
ARIRANHA,2019/10/12,26.0,Perfect
ARIRANHA,2019/10/13,27.0,Perfect
ARIRANHA,2019/10/14,28.0,Perfect
ARIRANHA,2019/10/15,27.0,Perfect
ARIRANHA,2019/10/16,26.0,Perfect
ARIRANHA,2019/10/17,29.0,Perfect
ARIRANHA,2019/10/18,28.0,Perfect
ARIRANHA,2019/10/19,27.0,Perfect
ARIRANHA,2019/10/20,27.0,Perfect
ARIRANHA,2019/10/21,22.0,Regular
ARIRANHA,2019/10/22,22.0,Regular
ARIRANHA,2019/10/23,24.0,Regular
ARIRANHA,2019/10/24,26.0,Perfect
ARIRANHA,2019/10/25,27.0,Perfect
ARIRANHA,2019/10/26,26.0,Perfect
ARIRANHA,2019/10/27,28.0,Perfect
ARIRANHA,2019/10/28,24.0,Regular
ARIRANHA,2019/10/29,26.0,Perfect
ARIRANHA,2019/10/30,27.0,Perfect
ARIRANHA,2019/10/31,27.0,Perfect
ARIRANHA,2019/11/01,27.0,Perfect
ARIRANHA,2019/11/02,27.0,Perfect
ARIRANHA,2019/11/03,27.0,Perfect
ARIRANHA,2019/11/04,28.0,Perfect
ARIRANHA,2019/11/05,28.0,Perfect
ARIRANHA,2019/11/06,24.0,Regular
ARIRANHA,2019/11/07,25.0,Perfect
ARIRANHA,2019/11/08,24.0,Regular
ARIRANHA,2019/11/09,25.0,Perfect
ARIRANHA,2019/11/10,24.0,Regular
ARIRANHA,2019/11/11,27.0,Perfect
ARIRANHA,2019/11/12,26.0,Perfect
ARIRANHA,2019/11/13,26.0,Perfect
ARIRANHA,2019/11/14,24.0,Regular
ARIRANHA,2019/11/15,23.0,Regular
ARIRANHA,2019/11/16,23.0,Regular
ARIRANHA,2019/11/17,23.0,Regular
ARIRANHA,2019/11/18,23.0,Regular
ARIRANHA,2019/11/19,23.0,Regular
ARIRANHA,2019/11/20,23.0,Regular
ARIRANHA,2019/11/21,23.0,Regular
ARIRANHA,2019/11/22,23.0,Regular
ARIRANHA,2019/11/23,23.0,Regular
ARIRANHA,2019/11/24,23.0,Regular
ARIRANHA,2019/11/25,23.0,Regular
ARIRANHA,2019/11/26,23.0,Regular
ARIRANHA,2019/11/27,23.0,Regular
ARIRANHA,2019/11/28,23.0,Regular
ARIRANHA,2019/11/29,23.0,Regular
ARIRANHA,2019/11/30,23.0,Regular
ARIRANHA,2019/12/01,23.0,Regular
ARIRANHA,2019/12/02,23.0,Regular
ARIRANHA,2019/12/03,23.0,Regular
ARIRANHA,2019/12/04,23.0,Regular
ARIRANHA,2019/12/05,23.0,Regular
ARIRANHA,2019/12/06,23.0,Regular
ARIRANHA,2019/12/07,23.0,Regular
ARIRANHA,2019/12/08,23.0,Regular
ARIRANHA,2019/12/09,23.0,Regular
ARIRANHA,2019/12/10,23.0,Regular
ARIRANHA,2019/12/11,23.0,Regular
ARIRANHA,2019/12/12,23.0,Regular
ARIRANHA,2019/12/13,23.0,Regular
ARIRANHA,2019/12/14,23.0,Regular
ARIRANHA,2019/12/15,23.0,Regular
ARIRANHA,2019/12/16,23.0,Regular
ARIRANHA,2019/12/17,23.0,Regular
ARIRANHA,2019/12/18,23.0,Regular
ARIRANHA,2019/12/19,23.0,Regular
ARIRANHA,2019/12/20,23.0,Regular
ARIRANHA,2019/12/21,23.0,Regular
ARIRANHA,2019/12/22,23.0,Regular
ARIRANHA,2019/12/23,23.0,Regular
ARIRANHA,2019/12/24,23.0,Regular
ARIRANHA,2019/12/25,23.0,Regular
ARIRANHA,2019/12/26,23.0,Regular
ARIRANHA,2019/12/27,23.0,Regular
ARIRANHA,2019/12/28,23.0,Regular
ARIRANHA,2019/12/29,23.0,Regular
ARIRANHA,2019/12/30,23.0,Regular
ARIRANHA,2019/12/31,23.0,Regular
ARIRANHA,2020/01/01,26.0,Perfect
ARIRANHA,2020/01/02,26.0,Perfect
ARIRANHA,2020/01/03,26.0,Perfect
ARIRANHA,2020/01/04,26.0,Perfect
ARIRANHA,2020/01/05,26.0,Perfect
ARIRANHA,2020/01/06,26.0,Perfect
ARIRANHA,2020/01/07,26.0,Perfect
ARIRANHA,2020/01/08,26.0,Perfect
ARIRANHA,2020/01/09,26.0,Perfect
ARIRANHA,2020/01/10,26.0,Perfect
ARIRANHA,2020/01/11,26.0,Perfect
ARIRANHA,2020/01/12,26.0,Perfect
ARIRANHA,2020/01/13,26.0,Perfect
ARIRANHA,2020/01/14,26.0,Perfect
ARIRANHA,2020/01/15,26.0,Perfect
ARIRANHA,2020/01/16,26.0,Perfect
ARIRANHA,2020/01/17,26.0,Perfect
ARIRANHA,2020/01/18,26.0,Perfect
ARIRANHA,2020/01/19,26.0,Perfect
ARIRANHA,2020/01/20,26.0,Perfect
ARIRANHA,2020/01/21,26.0,Perfect
ARIRANHA,2020/01/22,26.0,Perfect
ARIRANHA,2020/01/23,26.0,Perfect
ARIRANHA,2020/01/24,26.0,Perfect
ARIRANHA,2020/01/25,26.0,Perfect
ARIRANHA,2020/01/26,26.0,Perfect
ARIRANHA,2020/01/27,26.0,Perfect
ARIRANHA,2020/01/28,26.0,Perfect
ARIRANHA,2020/01/29,26.0,Perfect
ARIRANHA,2020/01/30,26.0,Perfect
ARIRANHA,2020/01/31,26.0,Perfect
ARIRANHA,2020/02/01,26.0,Perfect
ARIRANHA,2020/02/02,26.0,Perfect
ARIRANHA,2020/02/03,26.0,Perfect
ARIRANHA,2020/02/04,26.0,Perfect
ARIRANHA,2020/02/05,26.0,Perfect
ARIRANHA,2020/02/06,26.0,Perfect
ARIRANHA,2020/02/07,26.0,Perfect
ARIRANHA,2020/02/08,26.0,Perfect
ARIRANHA,2020/02/09,26.0,Perfect
ARIRANHA,2020/02/10,26.0,Perfect
ARIRANHA,2020/02/11,26.0,Perfect
ARIRANHA,2020/02/12,26.0,Perfect
ARIRANHA,2020/02/13,26.0,Perfect
ARIRANHA,2020/02/14,26.0,Perfect
ARIRANHA,2020/02/15,26.0,Perfect
ARIRANHA,2020/02/16,28.0,Perfect
ARIRANHA,2020/02/17,26.0,Perfect
ARIRANHA,2020/02/18,26.0,Perfect
ARIRANHA,2020/02/19,26.0,Perfect
ARIRANHA,2020/02/20,26.0,Perfect
ARIRANHA,2020/02/21,24.0,Regular
ARIRANHA,2020/02/22,24.0,Regular
ARIRANHA,2020/02/23,24.0,Regular
ARIRANHA,2020/02/24,24.0,Regular
ARIRANHA,2020/02/25,24.0,Regular
ARIRANHA,2020/02/26,26.0,Perfect
ARIRANHA,2020/02/27,26.0,Perfect
ARIRANHA,2020/02/28,24.0,Regular
ARIRANHA,2020/02/29,27.0,Perfect
ARIRANHA,2020/03/01,26.0,Perfect
ARIRANHA,2020/03/02,26.0,Perfect
ARIRANHA,2020/03/03,23.0,Regular
ARIRANHA,2020/03/04,24.0,Regular
ARIRANHA,2020/03/05,23.0,Regular
ARIRANHA,2020/03/06,23.0,Regular
ARIRANHA,2020/03/07,26.0,Perfect
ARIRANHA,2020/03/08,22.0,Regular
ARIRANHA,2020/03/09,23.0,Regular
ARIRANHA,2020/03/10,25.0,Perfect
ARIRANHA,2020/03/11,29.0,Perfect
ARIRANHA,2020/03/12,26.0,Perfect
ARIRANHA,2020/03/13,25.0,Perfect
ARIRANHA,2020/03/14,25.0,Perfect
ARIRANHA,2020/03/15,26.0,Perfect
ARIRANHA,2020/03/16,25.0,Perfect
ARIRANHA,2020/03/17,26.0,Perfect
ARIRANHA,2020/03/18,26.0,Perfect
ARIRANHA,2020/03/19,25.0,Perfect
ARIRANHA,2020/03/20,24.0,Regular
ARIRANHA,2020/03/21,24.0,Regular
ARIRANHA,2020/03/22,24.0,Regular
ARIRANHA,2020/03/23,23.0,Regular
ARIRANHA,2020/03/24,23.0,Regular
ARIRANHA,2020/03/25,22.0,Regular
ARIRANHA,2020/03/26,22.0,Regular
ARIRANHA,2020/03/27,23.0,Regular
ARIRANHA,2020/03/28,29.0,Perfect
ARIRANHA,2020/03/29,26.0,Perfect
ARIRANHA,2020/03/30,27.0,Perfect
ARIRANHA,2020/03/31,24.0,Regular
ARIRANHA,2020/04/01,24.0,Regular
ARIRANHA,2020/04/02,29.0,Perfect
ARIRANHA,2020/04/03,28.0,Perfect
ARIRANHA,2020/04/04,23.0,Regular
ARIRANHA,2020/04/05,22.0,Regular
ARIRANHA,2020/04/06,24.0,Regular
ARIRANHA,2020/04/07,24.0,Regular
ARIRANHA,2020/04/08,26.0,Perfect
ARIRANHA,2020/04/09,25.0,Perfect
ARIRANHA,2020/04/10,24.0,Regular
ARIRANHA,2020/04/11,25.0,Perfect
ARIRANHA,2020/04/12,23.0,Regular
ARIRANHA,2020/04/13,23.0,Regular
ARIRANHA,2020/04/14,20.0,Regular
ARIRANHA,2020/04/15,20.0,Regular
ARIRANHA,2020/04/16,21.0,Regular
ARIRANHA,2020/04/17,22.0,Regular
ARIRANHA,2020/04/18,23.0,Regular
ARIRANHA,2020/04/19,23.0,Regular
